FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
"missing_('IGRE', 'MAX_VALUE')_True",-3.2618465564019267e-09,-3.265800731230885e-09,-3.2761461075329615e-09,-3.218888277234948e-09,-3.2856342731360007e-09,-3.3286519751055237e-09,-3.3028911761860917e-09,-3.2531111395661626e-09,-3.327969672431517e-09,-3.2711521571970562e-09
"missing_('IMMATURE_GRANULOCYTES', 'MAX_VALUE')_True",-1.612040977236333e-10,-1.6645036355688532e-10,-1.2516658122493422e-10,-1.723761333694137e-10,-1.3713486086659575e-10,-1.5751202248918575e-10,-1.703490877850773e-10,-1.5911703001993631e-10,-1.744133860940396e-10,-1.5680608929398517e-10
"missing_('IctIdx', 'MAX_VALUE')_True",2.2431109584516682e-10,2.290519218740819e-10,2.1041320413162495e-10,1.609191957312118e-10,1.9549842151267782e-10,2.057851996704074e-10,2.2894177452662804e-10,2.149085673993531e-10,2.0694488138273379e-10,2.9644405295541553e-10
"missing_('IgA', 'MAX_VALUE')_True",-4.038023279981249e-10,-3.8613478113717454e-10,-3.977863278575306e-10,-3.397325394395244e-10,-3.669684716514891e-10,-3.791369156751086e-10,-4.0092135129176977e-10,-3.704708492185157e-10,-3.8167306046086225e-10,-3.732100404910882e-10
"missing_('IgG-Q', 'MAX_VALUE')_True",-3.1064419699647697e-10,-3.372823350286866e-10,-3.1748149960795143e-10,-2.981244340322684e-10,-3.0239740676135655e-10,-3.06353857306475e-10,-3.466142753076281e-10,-3.234019612296955e-10,-3.104331798191366e-10,-2.9092634285100224e-10
"missing_('Insuln', 'MAX_VALUE')_True",-6.825083141542902e-11,-8.631905927705825e-11,-6.226263220694383e-11,-5.315367363942777e-11,-6.125687081608888e-11,-7.456303715133779e-11,-1.0052479145276978e-10,-7.670142017990206e-11,-6.616018656933263e-11,-6.239278776403733e-11
"missing_('Iron', 'MAX_VALUE')_True",-1.6987529466973557e-09,-1.6673092636107159e-09,-1.7290616344483902e-09,-1.602472185537648e-09,-1.6889633768206656e-09,-1.7730221277645538e-09,-1.7683909658362999e-09,-1.685304117365544e-09,-1.713576940583118e-09,-1.725048080875471e-09
"missing_('K', 'MAX_VALUE')_True",-5.69405808971739e-09,-5.72631842018772e-09,-5.763758420263552e-09,-5.679979118146036e-09,-5.772995252681096e-09,-5.789801197737454e-09,-5.818533504948017e-09,-5.723024076835158e-09,-5.868142975177712e-09,-5.8004872429974434e-09
"missing_('LA', 'MAX_VALUE')_True",-8.352704342945511e-10,-9.248641920073415e-10,-8.916767835695852e-10,-8.870416305701857e-10,-8.936760355072593e-10,-8.962006171588365e-10,-9.127704907348176e-10,-9.174651860006012e-10,-8.892468865457495e-10,-9.103719219464263e-10
"missing_('LDH', 'MAX_VALUE')_True",-9.648681115447572e-10,-1.037542590072576e-09,-1.0179335035648348e-09,-1.0083615592306357e-09,-9.717589506120442e-10,-1.041041631152498e-09,-1.0792726105283415e-09,-1.0041209014797357e-09,-1.015875092729742e-09,-1.0120528786190377e-09
"missing_('LDL-C', 'MAX_VALUE')_True",-3.0216237644750694e-09,-2.889935626843402e-09,-3.0197513289282237e-09,-2.9190201294093323e-09,-3.0067732449691162e-09,-3.043706486214609e-09,-2.997625661803872e-09,-2.9721869363101436e-09,-3.0770660579012064e-09,-2.9996049776693716e-09
