FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
"('SerFol', 'MEAN_VALUE')",-2.3669417498699468e-06,-2.618479574605892e-06,-2.026033860768821e-06,-2.265304971453055e-06,-2.465757241046749e-06,-2.0382872766938983e-06,-2.982699225836879e-06,-2.378724504715311e-06,-1.1323526462441785e-05,-2.4299461140635563e-06
"('TBil', 'MAX_VALUE')",3.1843637600985355e-06,2.983417975152307e-06,2.9675577589335096e-06,2.8716702057502054e-06,2.8688277117058633e-06,2.832929034768871e-06,2.7833530756391482e-06,2.5579631603607404e-06,1.199220640830941e-05,2.9113696872396168e-06
"('TIBC', 'MEAN_VALUE')",-0.00011630117091527057,-0.00011182393198043101,-0.00011476847502660754,-0.0001168724540814028,-0.00011965469543712984,-0.00011207242952317451,-0.00011494948220956789,-0.00011244638157997214,-0.0006427395589720008,-0.00011785594112169395
"('TProSe', 'MEASURE_COUNTS')",3.6685887941803724e-06,3.3195423801968743e-06,3.209728328013601e-06,3.5593114519078924e-06,3.0473486170612978e-06,2.53940154636939e-06,3.083802498758696e-06,2.3592142420218556e-06,-2.3913731115310122e-06,3.901737226349606e-06
"('TProSe', 'STD_VALUE')",2.721395163337047e-07,2.0169021308919133e-07,2.607226459009511e-07,2.394030934847751e-07,2.2772321026140022e-07,2.4983850849815904e-07,2.5921115841738493e-07,2.407068628005133e-07,6.365960490431962e-07,2.7813786841182485e-07
"('TProt', 'MIN_VALUE')",-5.016270789218492e-06,-5.1401233291847145e-06,-5.0244539593606305e-06,-4.863148618836636e-06,-5.138481897355321e-06,-5.15725955317646e-06,-5.250495094302581e-06,-5.097461138064998e-06,-3.163861845071209e-05,-4.980631362981256e-06
"('TRPI', 'MEAN_VALUE')",6.494596430366101e-09,7.233481226524799e-09,4.373172544893812e-09,4.2743568317493834e-09,-9.311927840517501e-10,6.532646652332836e-09,6.753242464044019e-09,6.734988103423054e-09,-4.901417579580419e-09,5.249910985734958e-09
"('TSH', 'MAX_VALUE')",1.963498647859156e-05,1.547491446273677e-05,1.7976875034686147e-05,1.8565332815668192e-05,1.6625046162543986e-05,1.658661799888914e-05,1.8734893688146412e-05,2.0480578976240537e-05,8.950615231830961e-05,1.364723797159873e-05
"('TSH', 'MEAN_VALUE')",1.039791943919759e-05,8.489671528775654e-06,9.97414128257956e-06,1.0368951041436694e-05,9.252780296895747e-06,9.677914379823042e-06,9.361199417052814e-06,1.0761931919468734e-05,6.296627238194472e-05,7.197298740561942e-06
"('TT4', 'MEDIAN_VALUE')",-1.1047778540717406e-06,-1.162842742295367e-06,-1.0245720203249507e-06,-8.362187703338617e-07,-1.2093399460677394e-06,-1.0843263323187103e-06,-1.2000095079937666e-06,-1.0370507885783808e-06,-3.220627046380842e-06,-1.1101310675360278e-06
"('TU-Pro', 'STD_VALUE')",2.37667333581516e-06,2.2435957922505024e-06,2.1377092259764212e-06,2.105321714697302e-06,2.1279926846105455e-06,2.1203489354898434e-06,1.6055739666087818e-06,1.1570224071021293e-06,1.0916129117057005e-05,9.438776354216189e-07
"('TUCrea', 'MEAN_VALUE')",-3.6893993956922786e-07,-4.793615899043898e-07,-4.612598106356312e-07,-4.1437418176326573e-07,-4.783197423064673e-07,-3.9217620918643123e-07,-4.543556973647836e-07,-4.5429971175048643e-07,-2.9719008424480916e-06,-4.4808584125139036e-07
"('TUCrea', 'MEDIAN_VALUE')",-3.711749342787426e-07,-4.827469062821893e-07,-4.641779207452811e-07,-4.13938394719272e-07,-4.810022473616605e-07,-3.922194796031786e-07,-4.5580185860457184e-07,-4.5695026243639563e-07,-3.056944792235754e-06,-4.4925577764107384e-07
"('TotVl', 'MAX_VALUE')",-5.192156682236037e-05,-4.5216944642553425e-05,-4.547119384101624e-05,-5.704266785011841e-05,-4.37741650407943e-05,-5.1347165194135614e-05,-5.4917626234141654e-05,-4.8388896890797075e-05,-1.7812215954932388e-05,-4.8615763372497526e-05
