FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
phe_443.9,1.4742061590555275e-06,1.648337595365188e-06,1.8052453932396086e-06,1.7725013921675704e-06,1.9404130519881767e-06,1.7428501872311675e-06,1.6702333742354695e-06,2.715437286228373e-06,1.8534334846450165e-06,1.66710632408026e-06
phe_464,-3.4703858325661574e-06,-2.482394911473368e-06,-2.9094730165758657e-06,-2.8983468619995687e-06,-2.9533427770080987e-06,-3.0405095398286374e-06,-2.595096525829888e-06,-5.244405450831022e-06,-3.2066649982771496e-06,-2.4683320566075183e-06
phe_465,-5.5427734117608235e-06,-5.258317496490022e-06,-5.3234952178946394e-06,-5.269971013032729e-06,-5.492598902668369e-06,-5.797970296247564e-06,-5.309032988501334e-06,-9.318025359437167e-06,-5.359758574654759e-06,-5.0821068704738274e-06
phe_496,1.3932360187196295e-05,1.2614882760091416e-05,1.3831147546866904e-05,1.483407313022029e-05,1.2291702299788831e-05,1.3760642299224434e-05,1.5489665969892182e-05,2.0872450285762876e-05,1.4531339990175094e-05,1.1057933824313982e-05
phe_512.7,2.839743198950078e-05,2.7264114614394078e-05,2.7932299815584675e-05,2.824073659434393e-05,2.7798807793785462e-05,2.772145576461281e-05,2.8464601919746082e-05,4.118133470269378e-05,2.8852385547899817e-05,2.84742756412817e-05
phe_585.3,2.919488809956454e-05,2.5758390768801035e-05,2.6976471569296498e-05,2.990329544038199e-05,2.8243196940299064e-05,2.601344183610589e-05,2.792913271179749e-05,4.295375484966011e-05,2.694528947510701e-05,2.8480233176481055e-05
phe_599.2,4.670507191826789e-06,4.578641051019982e-06,4.673064598523585e-06,4.55165523124302e-06,4.716216005544662e-06,4.111736430032655e-06,4.489608716670821e-06,5.669866639714679e-06,3.7181266623790464e-06,4.266933387958097e-06
phe_610.1,-8.960358861624706e-08,1.616134066658026e-07,5.539894104756865e-09,-5.266568547701093e-07,1.1337476393111047e-08,-5.228140330919669e-07,-6.814459739038085e-07,-6.060737466939394e-07,-2.2747948605601382e-07,3.023099601047528e-07
phe_687.4,9.329012564401896e-06,8.898442518565948e-06,9.063084061683439e-06,9.357177924331778e-06,9.08608429295406e-06,8.528272692295367e-06,9.054516226008046e-06,1.41994472909819e-05,9.25540731662851e-06,9.090655907024682e-06
phe_695.42,2.005430641905237e-05,2.052014665330075e-05,2.2313851595373522e-05,2.131242963382742e-05,2.160351529507541e-05,2.1993682803292884e-05,2.0605482181294296e-05,3.1650123441651917e-05,1.983661797623949e-05,2.0691403002304473e-05
phe_745,3.452559265844949e-05,3.3169381953508596e-05,3.290463674055837e-05,3.1375193572754726e-05,3.065360863916276e-05,2.8875056209901456e-05,3.259310004809607e-05,3.715916478868642e-05,3.0407160628140945e-05,3.315900173686659e-05
phe_783,2.126459717628958e-05,2.205872018545264e-05,2.1204527508240094e-05,2.22086938969318e-05,2.0258422069984053e-05,2.1417429452401546e-05,2.21538998657925e-05,2.9449500841630385e-05,2.228858313004986e-05,2.0684247058713752e-05
phe_788,9.409437424887532e-06,1.0148376442814219e-05,9.668053809600121e-06,9.699393643459862e-06,9.517726397660408e-06,1.0168090296137114e-05,9.345053531597167e-06,1.4162298927126548e-05,8.92247893546826e-06,9.726964629994143e-06
phe_789,2.8084728372076226e-05,2.804247677788737e-05,2.7846989797031013e-05,2.8597002881396067e-05,2.7806352342622392e-05,2.804356617692939e-05,2.844846298168726e-05,3.647471757790645e-05,2.864238704821293e-05,2.7173544472819338e-05
