FEATURE,WEIGHT0
med_341248,0.0005273463718924706
med_3423,0.0004299353076859686
med_3429,0.0
med_34296,0.0
med_34322,0.0
med_34347,0.0
med_3443,0.001956226526734826
med_346206,0.0
med_346237,0.0002848942364496816
med_34905,0.0
med_3498,2.843496067833421e-05
med_350202,0.0
med_3508,2.0076023191219814e-05
med_35208,0.0016447361218870809
med_352441,0.0
med_352650,0.0
med_352736,0.0
med_35296,0.0006280521796625171
med_353171,0.0
med_354,0.0005286838907020747
med_35629,1.0754500920020645e-05
med_35636,0.0
med_3567,0.0
med_356887,0.0007754700091523913
med_35780,0.0
med_358263,0.0016512222543693938
med_35827,1.578570089504298e-06
med_36117,0.00010786130903166658
med_3616,0.0010961639925397585
med_3638,0.0
med_36387,0.0
med_3639,0.0
med_3640,0.0
med_36437,0.00036588293091699387
med_3648,0.0
med_36567,0.004006436622398971
med_36676,0.00034451314042358266
med_36709,0.0
med_36726,0.0
med_3683,0.0012391127856103087
med_371,0.0003578103006737808
med_37418,0.0
med_376,0.0005659670623565802
med_37617,0.0
med_37798,0.0
med_37801,9.160626957536106e-05
med_37935,0.0
med_3827,0.002717886774905146
med_38404,0.0029797450733884978
med_386035,1.943188366689433e-05
med_388375,0.00045962184924266416
med_390001,0.0
med_3966,0.0
med_39786,0.0
med_3992,3.7089434498094837e-07
med_39993,0.00014045708490587665
med_39998,0.0
med_4018,0.0
med_401870,0.0006534942179752471
med_40254,0.0008947089366171035
med_405277,0.0
med_4053,0.0
med_405400,0.0007154338762964846
med_405633,0.0
med_40790,0.0
med_408081,0.0017017996614782371
med_408089,0.0
med_4083,0.0002914632184905989
med_4099,0.00172800411226263
med_4100,0.0014791202534354996
med_41126,0.000815158357647628
med_4124,0.0
med_41493,0.0
med_422183,0.0
med_4230,0.0
med_42316,0.0
med_42331,0.0
med_42347,0.0007465914322696876
med_42351,0.0
med_42372,0.0
med_42375,0.0011647515120742336
med_42386,0.0
med_42463,0.0
med_42658,0.0
med_4278,0.0008215114564640945
med_4293,0.0009876756048526373
med_42954,0.0
med_4301,0.0
med_433,0.0
med_4337,5.301815155046409e-05
med_435,0.000651654110754315
med_4352,0.0005079301783746495
med_43611,0.0
med_436716,0.0
med_4419,0.0003449006140335181
med_4450,0.0
med_4452,0.0
med_4462,0.0
med_446282,0.0
med_4477,0.0
med_448,0.0
med_4492,0.0
med_4493,0.0
med_4508,0.0017059167334574313
med_4511,0.0006319695956866823
med_4603,0.010646521053439141
med_46041,0.0
med_461016,0.0010828000297154307
med_46241,0.0
med_466542,0.0
med_4719,0.0
med_4740,0.0001552785581590427
med_475968,0.0
med_47613,0.0016943788831762278
med_4815,0.0
med_48203,0.0
med_4821,0.0
med_4832,0.0004890943893255595
med_483980,0.0005977208592485925
med_4845,0.0
med_4850,0.00039102451591968367
med_485068,0.0
med_486826,0.0
med_48933,1.2498723078543121e-05
med_4917,0.009749397084809486
med_49276,0.0
med_495214,0.0
med_4955,0.00036867202166261334
med_49737,0.0
med_5032,0.00011248699649207091
med_5065,0.0
med_508,0.0002532786692952438
med_5093,0.0003502825370957635
med_5119,0.0
med_51272,0.00013415344012678541
med_51428,0.00023725837122678855
med_519,0.0
med_52101,0.0
med_52153,0.0
med_52175,0.0
med_52177,0.0007619490539625931
med_5220,0.0
med_5224,0.0
med_52356,9.478088604607213e-07
med_5240,0.0
med_52582,0.0
med_54251,0.0
med_5470,0.0
med_5487,0.0005744734718383955
med_5489,0.00019290518830255193
med_5492,0.00014500076658461298
med_5496,0.0
med_54961,3.0416320790136853e-05
med_54989,0.0
med_5499,0.0
med_54993,0.0
med_5521,0.0
med_5553,0.0
med_5640,0.002509417257400698
med_56466,0.0
med_5691,0.0
med_56946,0.0
med_5720,0.0
med_57258,0.001171735204325483
med_5748,0.0
med_5781,0.0019630126884823324
med_5806,0.0001490975213288918
med_583344,0.0
med_5856,0.001029073189385957
med_586358,0.0
med_5886,0.0
med_589822,0.0
med_59078,0.0
med_591622,0.0
med_5933,0.0
med_593411,0.00023051733441720282
med_594617,0.0
med_5956,0.0
med_596,0.00014174730527428424
med_5971,0.0
med_60207,0.0
med_6026,0.0
med_604359,0.0
med_605002,0.0
med_605420,0.0032712037704517665
med_60548,0.0
med_6057,0.0013911690015072653
med_606396,0.0
med_606790,0.000914294672175514
med_607792,0.0
med_608231,0.0
med_608808,0.0
med_612,0.000581705201747743
med_6130,0.0
med_6135,0.0
med_61381,0.0
med_6185,0.0
med_620,0.0
med_6211,0.0
med_6218,0.0
med_62356,0.0005218370599378637
med_62372,0.00043495500139978626
med_6373,0.0
med_6375,0.0
med_6387,0.0005790954577156567
med_640062,0.0011232388822426886
med_6404,0.0010301609271047153
med_6406,0.0005004885490893053
med_64078,0.0
med_641,0.0
med_643316,0.0
med_643357,0.0
med_643717,0.0
med_6448,0.0
med_6468,0.0
med_6470,0.0004922462698924397
med_6472,0.00019863958420065405
med_654505,0.0
med_6574,0.00021182813026248407
med_6579,0.00048121019898203954
med_658043,0.0004868305724563293
med_6581,0.00024509225833990294
med_6582,0.0
med_6585,0.00030203827927647794
med_662411,0.0
med_6628,0.0
med_6650,0.0
med_6676,0.0
med_6691,0.001702921439447917
med_669167,0.0
med_669616,0.0
med_66990,1.485766244848975e-06
med_67108,0.0007477648833891695
med_6711,0.0
med_6750,0.0
med_6754,0.001204287108339623
med_6759,0.0
med_67896,0.0
med_6809,0.002373512345285453
med_68091,0.0
med_6813,0.0011079043559170968
med_68139,5.9866358292998256e-05
med_68149,0.0003114176820553803
med_6835,0.003042512889557861
med_6845,0.0
med_6851,0.0
med_6873,0.0
med_687651,0.0023080535483295367
med_6878,0.0007381026250077637
med_6901,0.0007143840997597162
med_6902,0.0001000675597353893
med_6904,0.0
med_69120,0.0
med_6915,0.00036450234872154383
med_691770,0.0
med_6918,0.0041159141751624965
med_691893,0.0
med_6922,0.00018257790290691355
med_692732,0.0
med_693173,3.668192659454849e-07
med_6932,0.0
med_6960,0.000634890713703756
med_6972,0.0
med_69749,0.0
med_6980,0.0
med_6984,0.0
med_703,0.0
med_704,0.0007369862044184033
med_704639,0.0
med_704806,0.0
med_7052,0.001661836648558005
med_70599,0.0
med_7067,0.0
med_711780,0.0
med_71507,0.0
med_71535,0.0
med_71624,0.0
med_71722,0.0
med_7213,0.0
med_72143,0.0
med_723,0.0002951032794619299
med_72302,0.00017848381648510065
med_7238,0.0
med_7242,0.00020904827786389512
med_725,0.0
med_7258,0.0
med_726,0.0
med_72625,0.0
med_7299,0.0002400484687027833
med_73032,0.00017778598982222643
med_73056,0.0
med_7315,0.0
med_732276,0.0
med_733,0.0
med_734064,0.0
med_73494,0.0
med_73645,0.0003443330253781854
med_7393,0.0
med_7407,0.0
med_7417,0.0004399123353965549
med_743,0.0
med_7439,0.0
med_7446,0.0001405323844153274
med_7454,0.0
med_745580,0.0
med_7456,0.0
med_746741,0.0
med_747212,0.0
med_747667,0.0
med_750149,0.001742128888912834
med_7512,0.0
med_7514,0.0
med_751546,0.0
med_7531,0.0
med_753339,0.0
med_7597,0.0010553476202408271
med_760,0.0
med_761964,0.0
med_7623,0.00019443421018420088
med_7646,0.0015201171924371618
med_767811,6.240863419143407e-05
med_77492,0.0
med_77655,0.0
med_7804,0.0005101756196183809
med_7812,1.5363693731224645e-05
med_7824,0.0
med_789982,0.0
med_7906,0.0
med_7916,0.0
med_794743,0.0
med_797752,0.0
med_7980,0.0
med_798220,0.0
med_798302,0.0
med_798304,0.0003033253713120568
med_798361,0.0
med_7984,0.0
med_7986,0.00015487305995512548
med_8091,0.0
med_8120,0.0
med_813233,0.0
med_8134,0.0012072361507733781
med_8152,0.0
med_8163,0.0013802536784749005
med_816346,0.0
med_817,0.0016923406029016725
med_817303,0.0
med_818262,0.0
med_8183,0.0
med_819,0.0
med_81973,0.0
med_81981,0.0
med_81982,0.0
med_82003,0.0
med_82110,0.0
med_82122,4.102702736979111e-06
med_828529,0.0
med_8308,0.0
med_831418,0.0
med_83367,0.0018033443795175696
med_8339,0.00013625277566833467
med_834992,0.0
med_835216,0.0
med_836,0.0010295666915562498
med_83818,0.0
med_838474,0.0
med_839,0.0
med_84108,0.0
med_84857,0.0007375092645897649
med_84990,0.0
med_8514,0.0004668020093475176
med_8536,0.0
med_854930,0.0022865096261030777
med_85762,0.0
med_857921,0.0
med_8588,0.0002532001305691492
med_8591,0.00045880872267487237
med_86009,0.002681120350888135
med_860189,0.0003946236531505056
med_8611,3.774195321003736e-05
med_863,0.0
med_8638,0.0
med_8640,0.00017566899622250344
med_8681,0.0
med_8686,0.0
med_8691,0.0
med_8703,0.0
med_8704,0.0
med_8706,0.0
med_8727,0.0011123007502545175
med_8745,0.0015210486592370743
med_87636,0.0
med_877015,0.0
med_8782,0.0
med_8785,0.0004947437984042133
med_8787,0.000713904284153527
med_88014,0.0
med_88249,0.0
med_883,0.0
med_887,0.0
med_8872,8.763800895211644e-05
med_889,7.795565424221724e-05
med_8896,0.0005507442540464562
med_89013,4.4316560734596084e-08
med_892244,0.001347036476746279
med_8928,0.0
med_896,5.792921163755824e-07
med_89821,0.0
med_89864,0.00089932870041104
med_89905,0.000758784034675974
med_90,0.0
med_90176,0.0
med_90224,0.0
med_90402,0.0
med_91032,0.00032437216993377806
med_91166,0.0
med_9143,0.0
med_91434,0.0
med_91461,0.0
med_92103,0.0
med_92105,0.0
med_923,0.0
med_926,0.0
med_927,0.0006868680459590111
med_931,0.0
med_932,0.0
med_93263,0.0
med_9384,0.0
med_9524,0.0012944593835283625
med_9525,0.0007900894396980347
med_9601,0.00011583495280793114
med_9634,0.0
med_9641,0.0
med_967,0.0003002536158288414
med_968,0.0
med_9785,0.0
med_9789,0.0
med_9793,0.0
med_9796,0.0
med_9853,1.9829333156735743e-05
med_986242,0.00015941950257518982
med_9863,0.0
med_9873,0.0
med_992023,0.0
med_993045,0.0017915386789291432
med_993117,0.0
med_993449,0.0
med_9947,0.001958881062174887
med_9997,0.0
"missing_('%SAT', 'MAX_VALUE')_True",0.0
"missing_('125DHy', 'MAX_VALUE')_True",0.0
"missing_('25DTot', 'MAX_VALUE')_True",0.0
"missing_('25HyD2', 'MAX_VALUE')_True",0.0
"missing_('25HyD3', 'MAX_VALUE')_True",0.0
"missing_('A-1Gg/', 'MAX_VALUE')_True",2.1320807496853223e-05
"missing_('A-2Gg/', 'MAX_VALUE')_True",0.0
"missing_('AFPTum', 'MAX_VALUE')_True",0.0
"missing_('AN-GAP', 'MAX_VALUE')_True",0.0
"missing_('AThyP', 'MAX_VALUE')_True",0.0
"missing_('Alb', 'MAX_VALUE')_True",1.3219798985049813e-05
"missing_('AlbCnc', 'MAX_VALUE')_True",0.0
"missing_('AlbCre', 'MAX_VALUE')_True",0.0
"missing_('Album', 'MAX_VALUE')_True",0.0
"missing_('AlkP', 'MAX_VALUE')_True",0.00034355912895000785
"missing_('Amyl', 'MAX_VALUE')_True",0.0
"missing_('AntDNA', 'MAX_VALUE')_True",0.0
"missing_('AtyLym', 'MAX_VALUE')_True",0.0
"missing_('BASOA', 'MAX_VALUE')_True",0.0
"missing_('BASOAB', 'MAX_VALUE')_True",0.0
"missing_('BASOM', 'MAX_VALUE')_True",0.0
"missing_('BASORE', 'MAX_VALUE')_True",0.0
"missing_('BAbs', 'MAX_VALUE')_True",0.0
"missing_('BEVN', 'MAX_VALUE')_True",0.0
"missing_('BNP', 'MAX_VALUE')_True",0.00038743458026105826
"missing_('BUN', 'MAX_VALUE')_True",9.122484779290614e-07
"missing_('Baso', 'MAX_VALUE')_True",0.0
"missing_('BeGlg/', 'MAX_VALUE')_True",0.0
"missing_('C3', 'MAX_VALUE')_True",0.0
"missing_('C4Quan', 'MAX_VALUE')_True",0.0
"missing_('CBil', 'MAX_VALUE')_True",0.0
"missing_('CHOL/HDL_RATIO', 'MAX_VALUE')_True",0.0
"missing_('CKMBRe', 'MAX_VALUE')_True",0.0
"missing_('CO2', 'MAX_VALUE')_True",0.0
"missing_('CPK', 'MAX_VALUE')_True",0.0005903067420763613
"missing_('CPKTot', 'MAX_VALUE')_True",0.0
"missing_('CRP', 'MAX_VALUE')_True",0.0
"missing_('Ca', 'MAX_VALUE')_True",0.0
"missing_('CaIo', 'MAX_VALUE')_True",0.0
"missing_('Chol', 'MAX_VALUE')_True",5.368383058601899e-06
"missing_('Cl', 'MAX_VALUE')_True",0.0
"missing_('ClTime', 'MAX_VALUE')_True",0.0
"missing_('Cort-S', 'MAX_VALUE')_True",0.0
"missing_('CrePOC', 'MAX_VALUE')_True",0.0
"missing_('Creat', 'MAX_VALUE')_True",0.0
"missing_('D25OHT', 'MAX_VALUE')_True",0.0
"missing_('DirLDL', 'MAX_VALUE')_True",0.0
"missing_('EOSIA', 'MAX_VALUE')_True",0.0004650324354036017
"missing_('EOSIAB', 'MAX_VALUE')_True",0.0
"missing_('EOSIM', 'MAX_VALUE')_True",3.2137688948579813e-05
"missing_('EOSIRE', 'MAX_VALUE')_True",2.330714185651843e-07
"missing_('EoAbs', 'MAX_VALUE')_True",0.0
"missing_('Eos', 'MAX_VALUE')_True",3.398018589389529e-05
"missing_('Estrdl', 'MAX_VALUE')_True",0.00017676374758269033
"missing_('FSH1', 'MAX_VALUE')_True",0.0
"missing_('FT4', 'MAX_VALUE')_True",0.0
"missing_('Ferrit', 'MAX_VALUE')_True",0.0
"missing_('GTT50g', 'MAX_VALUE')_True",0.0
"missing_('GamGg/', 'MAX_VALUE')_True",0.0
"missing_('GluBed', 'MAX_VALUE')_True",1.2708989573820911e-05
"missing_('Gluc', 'MAX_VALUE')_True",0.0007456347192275548
"missing_('HDL-C', 'MAX_VALUE')_True",0.00019594989824981722
"missing_('Hgb', 'MAX_VALUE')_True",0.0
"missing_('HgbA1C', 'MAX_VALUE')_True",0.0
"missing_('Hm', 'MAX_VALUE')_True",0.0
"missing_('HrColl', 'MAX_VALUE')_True",0.0
"missing_('IGAB', 'MAX_VALUE')_True",4.2386402867488894e-08
"missing_('IGRE', 'MAX_VALUE')_True",0.0
"missing_('IMMATURE_GRANULOCYTES', 'MAX_VALUE')_True",0.0
"missing_('IctIdx', 'MAX_VALUE')_True",0.0
"missing_('IgA', 'MAX_VALUE')_True",0.0
"missing_('IgG-Q', 'MAX_VALUE')_True",0.0
"missing_('Insuln', 'MAX_VALUE')_True",0.0
"missing_('Iron', 'MAX_VALUE')_True",0.0
"missing_('K', 'MAX_VALUE')_True",0.0
"missing_('LA', 'MAX_VALUE')_True",0.0
"missing_('LDH', 'MAX_VALUE')_True",4.9036353829255625e-05
"missing_('LDL-C', 'MAX_VALUE')_True",0.0005099415907554532
"missing_('LDL/HDL_RATIO', 'MAX_VALUE')_True",0.0
"missing_('LEUKOREDUCED_RANDOM_PLATELETS', 'MAX_VALUE')_True",0.0
"missing_('LH1', 'MAX_VALUE')_True",0.0
"missing_('LYMPA', 'MAX_VALUE')_True",0.0021179087697043753
"missing_('LYMPAB', 'MAX_VALUE')_True",0.0
"missing_('LYMPM', 'MAX_VALUE')_True",8.50891142450882e-05
"missing_('LYMPRE', 'MAX_VALUE')_True",0.0
"missing_('LipIdx', 'MAX_VALUE')_True",0.0
"missing_('Lipase', 'MAX_VALUE')_True",0.00039949762245696056
"missing_('Luc%', 'MAX_VALUE')_True",0.002576775113149593
"missing_('LucAbs', 'MAX_VALUE')_True",0.0021407810756322847
"missing_('Lym', 'MAX_VALUE')_True",0.0
"missing_('LymAbs', 'MAX_VALUE')_True",0.0
"missing_('MBRat', 'MAX_VALUE')_True",0.0
"missing_('MCH', 'MAX_VALUE')_True",0.0
"missing_('MCHC', 'MAX_VALUE')_True",0.0
"missing_('MCV', 'MAX_VALUE')_True",0.0
"missing_('MDALab', 'MAX_VALUE')_True",0.0
"missing_('MDMMab', 'MAX_VALUE')_True",0.0
"missing_('MDMyab', 'MAX_VALUE')_True",0.0
"missing_('MONOA', 'MAX_VALUE')_True",0.0
"missing_('MONOAB', 'MAX_VALUE')_True",0.00021152350568583438
"missing_('MONOM', 'MAX_VALUE')_True",0.0
"missing_('MONORE', 'MAX_VALUE')_True",9.720488811286795e-07
"missing_('MPV', 'MAX_VALUE')_True",0.0
"missing_('Meta', 'MAX_VALUE')_True",0.0
"missing_('Mg', 'MAX_VALUE')_True",0.0
"missing_('MonAbs', 'MAX_VALUE')_True",0.0
"missing_('Monocy', 'MAX_VALUE')_True",0.0
"missing_('Myelo', 'MAX_VALUE')_True",0.0
"missing_('NEUTA', 'MAX_VALUE')_True",0.0
"missing_('NEUTAB', 'MAX_VALUE')_True",9.646999763479127e-06
"missing_('NEUTM', 'MAX_VALUE')_True",0.0
"missing_('NEUTRE', 'MAX_VALUE')_True",0.0
"missing_('NRBC', 'MAX_VALUE')_True",0.0
"missing_('NRBC#', 'MAX_VALUE')_True",0.0
"missing_('NTAuto', 'MAX_VALUE')_True",0.0
"missing_('Na', 'MAX_VALUE')_True",0.0
"missing_('Neut', 'MAX_VALUE')_True",6.9342453203119475e-09
"missing_('Nt-PTH', 'MAX_VALUE')_True",6.557735509721919e-07
"missing_('NtAbs', 'MAX_VALUE')_True",0.0
"missing_('PCV', 'MAX_VALUE')_True",0.00022025852548649905
"missing_('POCA1C', 'MAX_VALUE')_True",0.0
"missing_('PSA', 'MAX_VALUE')_True",0.0
"missing_('PT-inr', 'MAX_VALUE')_True",0.0
"missing_('PTT-pt', 'MAX_VALUE')_True",0.0
"missing_('PTTCtr', 'MAX_VALUE')_True",0.0001208884460644215
"missing_('Pat-PT', 'MAX_VALUE')_True",0.0
"missing_('Phos', 'MAX_VALUE')_True",0.0
"missing_('Plt-Ct', 'MAX_VALUE')_True",0.0
"missing_('Prolac', 'MAX_VALUE')_True",0.0
"missing_('QT3', 'MAX_VALUE')_True",0.0
"missing_('R/F', 'MAX_VALUE')_True",0.0
"missing_('RBC', 'MAX_VALUE')_True",0.0
"missing_('RBCFol', 'MAX_VALUE')_True",0.0
"missing_('RDW', 'MAX_VALUE')_True",0.0
"missing_('RDW-SD', 'MAX_VALUE')_True",0.0
"missing_('RDWSD', 'MAX_VALUE')_True",0.0
"missing_('RetAbs', 'MAX_VALUE')_True",0.0
"missing_('RetiCt', 'MAX_VALUE')_True",0.0
"missing_('SGOT', 'MAX_VALUE')_True",6.782436614339003e-07
"missing_('SGPT', 'MAX_VALUE')_True",0.0
"missing_('SQUAMOUS_EPI_CELLS', 'MAX_VALUE')_True",0.0
"missing_('SU-Pro', 'MAX_VALUE')_True",0.0
"missing_('SUA/C', 'MAX_VALUE')_True",0.0
"missing_('SUCrea', 'MAX_VALUE')_True",6.8716050644600525e-06
"missing_('SedRat', 'MAX_VALUE')_True",0.0
"missing_('SerFol', 'MAX_VALUE')_True",0.0
"missing_('TBil', 'MAX_VALUE')_True",0.0
"missing_('TC:HDL', 'MAX_VALUE')_True",0.00043664630236984553
"missing_('TIBC', 'MAX_VALUE')_True",0.0
"missing_('TProSe', 'MAX_VALUE')_True",0.0
"missing_('TProt', 'MAX_VALUE')_True",0.0
"missing_('TRPI', 'MAX_VALUE')_True",0.0
"missing_('TSH', 'MAX_VALUE')_True",0.0
"missing_('TT4', 'MAX_VALUE')_True",0.0
"missing_('TU-Pro', 'MAX_VALUE')_True",0.0
"missing_('TUCrea', 'MAX_VALUE')_True",0.0
"missing_('TestFr', 'MAX_VALUE')_True",0.0
"missing_('Testos', 'MAX_VALUE')_True",0.0
"missing_('TotVl', 'MAX_VALUE')_True",0.0
"missing_('Trigs', 'MAX_VALUE')_True",0.0
"missing_('TstPBy', 'MAX_VALUE')_True",0.0020461780465183053
"missing_('UHyCst', 'MAX_VALUE')_True",0.0
"missing_('UKeto', 'MAX_VALUE')_True",0.0
"missing_('URBC', 'MAX_VALUE')_True",0.0
"missing_('USpGr', 'MAX_VALUE')_True",6.6447788152428895e-06
"missing_('USqEpi', 'MAX_VALUE')_True",3.1887141965141345e-05
"missing_('UUrob', 'MAX_VALUE')_True",0.0
"missing_('UWBC', 'MAX_VALUE')_True",0.0
"missing_('UpH', 'MAX_VALUE')_True",0.0
"missing_('UrPro', 'MAX_VALUE')_True",0.0
"missing_('UricA', 'MAX_VALUE')_True",0.0
"missing_('UrobUr', 'MAX_VALUE')_True",0.0
"missing_('VD25', 'MAX_VALUE')_True",0.0
"missing_('VLDL', 'MAX_VALUE')_True",0.0
"missing_('Vi-B12', 'MAX_VALUE')_True",0.0
"missing_('WBC', 'MAX_VALUE')_True",0.0
"missing_('WBCCnt', 'MAX_VALUE')_True",0.0
"missing_('WBCrt', 'MAX_VALUE')_True",0.0
"missing_('eGFR', 'MAX_VALUE')_True",0.0
"missing_('pC02-V', 'MAX_VALUE')_True",3.028199816684914e-08
"missing_('pH', 'MAX_VALUE')_True",0.0
"missing_('pH-Ven', 'MAX_VALUE')_True",0.00022870708586119126
"missing_('pO2-V', 'MAX_VALUE')_True",0.0
"missing_('sn', 'MAX_VALUE')_True",0.0
missing_BMI_True,0.001682168078849062
missing_bp_True,0.005858877980423254
